;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
774;http://linkeddata.ge.imati.cnr.it/resource/ThIST/inquinante;http://dbpedia.org/resource/Category:Pollutants;E;;;cyanides| atrazine| waste disposal| volatile organic compounds| pesticides| herbicides| chlorinated hydrocarbons| hydrocarbons| pollution| dense nonaqueous phase liquids| nonaqueous phase liquids| leachate| PCBs;pollutants;;Pollutants;;Pollution;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.3752244441252113;0.0;0.0;0.9;1.0;1.0
775;http://linkeddata.ge.imati.cnr.it/resource/ThIST/insegnamento;http://dbpedia.org/resource/Category:Education;E;;;programs| theses| stratigraphy| creationism| petrology| college-level education| libraries| popular geology| materials| oceanography| historical geology| academic institutions| geology| textbooks| elementary geology| associations| curricula| Earth sciences| catalogs| museums| glossaries| high school| graduate-level education;education;;Education;;Knowledge sharing| Euthenics| Professional studies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.37203302371692654;0.0;0.0;0.8888888888888888;1.0;1.0
776;http://linkeddata.ge.imati.cnr.it/resource/ThIST/interfaccia;http://dbpedia.org/resource/Category:Interfaces;E;;;oil-water interface| sediment-water interface| oil-gas interface| air-sea interface| rock-water interface| soil-structure interface;interfaces;;Interfaces;;Network architecture;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.27541788563568204;0.0;0.0;0.9;1.0;1.0
777;http://linkeddata.ge.imati.cnr.it/resource/ThIST/interferenza;http://dbpedia.org/resource/Category:Interference;E;;;interference patterns| geophysical methods| geochemistry| waves| optical properties;interference;;Interference;;Electronics| Physical optics| Telecommunications| Wave mechanics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20656279453589949;0.0;0.0;0.9166666666666666;1.0;1.0
778;http://linkeddata.ge.imati.cnr.it/resource/ThIST/interferometria;http://dbpedia.org/resource/Category:Interferometry;E;;;radio interferometry| very long baseline interferometry;interferometry;;Interferometry;;Interference| Optical metrology| Observational astronomy;;Interferometers;0.8680423524054776;0.9004637993962805;2.4091365221941956;8.273485727438095;0.036363636363636376;0.8;1.6666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.1770555874310602;0.0;0.0;0.9285714285714286;1.0;1.0
779;http://linkeddata.ge.imati.cnr.it/resource/ThIST/interpretazione;http://dbpedia.org/resource/Category:Interpretation;E;;;facies analysis| structural setting| paleontologic reconstruction| genesis| reconstruction| theoretical studies| correlation;interpretation;;Interpretation;;Museology| Education| Communication;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19067381730065336;0.0;0.0;0.9285714285714286;1.0;1.0
780;http://linkeddata.ge.imati.cnr.it/resource/ThIST/investimento;http://dbpedia.org/resource/Category:Investment;E;;;economics| investment legislation;investment;;Investment;;Finance;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.24787626278972735;0.0;0.0;0.9;1.0;1.0
781;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ione;http://dbpedia.org/resource/Category:Ions;E;;;potassium ion| electrolytes| fluoride ion| bromide ion| bicarbonate ion| ligands| hydroxyl ion| hydrochemistry| calcium ion| geochemistry| secondary ion mass spectroscopy| cations| chloride ion| magnesium ion| fixation| ion exchange| anions| nitrate ion| carbonate ion| cation exchange capacity| ion probe| electrophoresis| phosphate ion| sulfate ion| sodium ion;ions;;Ions;;Physical chemistry| Matter| Chemical bonding| Charge carriers| Chemical substances;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.6196903671512604;0.0;0.0;0.75;1.0;1.0
782;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ionosfera;http://dbpedia.org/resource/Category:Ionosphere;E;;;atmosphere| solar wind| magnetic field;ionosphere;;Ionosphere;;Space plasmas| Plasma physics| Atmosphere of Earth;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2478762103670601;0.0;0.0;0.9;1.0;1.0
783;http://linkeddata.ge.imati.cnr.it/resource/ThIST/irrigazione;http://dbpedia.org/resource/Category:Irrigation;E;;;soils| ponds| surface water| canals| water regimes| reinjection wells| underground channels| water| aqueduct| water quality| soil management| soil treatment| waterways| water supply;irrigation;;Irrigation;;Gardening aids| Water and the environment| Agronomy| Horticulture and gardening| Agriculture| Water conservation| Industrial agriculture| Water management| Lawn care| Water;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2754177180765172;0.0;0.0;0.9;1.0;1.0
784;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isola;http://dbpedia.org/resource/Category:Islands;E;;;barrier islands| Fiji| Jan Mayen| Seychelles| Johnston Atoll| atolls| São Tomé and Prìncipe| Pitcairn Islands| New Caledonia| American Samoa| Christmas Island| Europe| Europa Island| island arcs| tombolos| continents| Samoa| Melanesia| Vanuatu| insular shelf| Bassas da India| Juan de Nova Island| Reunion| Kiribati| Saint Helena;islands;;Islands;;Fluvial landforms| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4131277907309915;0.0;0.0;0.8571428571428572;1.0;1.0
785;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isotopo;http://dbpedia.org/resource/Category:Isotopes;E;;Kr-81| U-238| U-238/Th-230| Ra-228| Tc-99| I-131| Ar-37| Mg-26/Mg-24| Ar-40/Ar-36| S-34| Pb-207/Pb-206| Pb-208| Hf-177/Hf-176| Pb-204| C-14| Sr-90| Na-22| Sr-87| Co-60| C-13| Th-232| Po-210| Pb-208/Pb-204| Ar-40/Ar-39| Al-26| Ne-20| Fe-55| Nd-144/Nd-143| deuterium| heavy isotopes| Cr-51| O-18/O-16| Li-7| Ne-22/Ne-21| Ru-106| tritium| Pb-208/Pb-206| Zn-65| Xe-132/Xe-129| Be-10| Cl-36| Xe-130/Xe-129| Pu-240/Pu-239| Xe-126| stable isotopes| Ne-21| Xe-132| O-16| Ra-228/Ra-226| Xe-136/Xe-130| Be-10/Be-9| Sr-85| Li-6| Ne-22/Ne-20| D/H| Ra-226| Cl-37/Cl-35| Cr-53/Cr-52| Pb-206/Pb-204| Na-24| Pu-240| Os-187/Os-186| Be-7| Pb-210| Fe-59| U-235| Ne-22| U-234| Pb-206| Mn-53| Ar-39| Kr-85| U-238/U-234| O-17/O-16| Mn-54| Sr-89| Th-230| Th-232/Th-230| O-18| C-13/C-12| Cs-134| Pu-244| Xe-124| Sm-147/Nd-144| U-238/Pb-206| Xe-131| Ar-40| Xe-129| Xe-136/Xe-132| Pa-231| Sr-87/Sr-86| Rn-222| He-4/He-3| He-4| I-129| Cs-137| U-234/Th-230| Th-234| Pu-239| Ar-38| U-238/Pb-204| Zr-95| Th-228| K-40| Pb-207| Sr-86| S-34/S-32| He-3| C-12| Pb-207/Pb-204| Rb-87/Sr-86| radioactive isotopes| Mg-25/Mg-24| light isotope| Am-241| N-15| Kr-84| S-32| U-238/U-235| Fe-57| Ar-38/Ar-36| P-32| Si-32| Ar-36| Al-27/Al-26| Pu-238| N-15/N-14;I/Xe| chemical elements| argon| xenon| overprinting| radioactive tracers| spallation| radioactive series| mineral deposits| krypton| paleoclimatology| metals| cosmogenic elements| Th-230/Ra-226| geochronology| organic materials| isotope ratios| neon| carbon| rubidium| geochemistry| background level| uranium disequilibrium| end product| isotope dilution| radon| absolute age| decay constant| analysis| radium| analytical method| helium| mineral deposits genesis| meteorites| activation analysis| fractionation| radioactivity| potassium| Kr/Kr| hydrogen| fallout| inclusions| noble gases| radioactive decay| standard materials| oxygen| sulfur| lead| Th-232/Th-228| daughter product| neodymium| isotope geochemistry| uranium| thorium| tracers| strontium| ground water| tektites| half-life period| sea water;isotopes;;Isotopes;;Nuclear chemistry| Nuclear physics| Properties of chemical elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30984526295882464;0.0;0.0;0.875;1.0;1.0
786;http://linkeddata.ge.imati.cnr.it/resource/ThIST/istologia;http://dbpedia.org/resource/Category:Histology;E;;;fossils;histology;;Histology;;Anatomy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.3624614153255642;0.0;0.0;0.8888888888888888;1.0;1.0
787;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lagoartificiale;http://dbpedia.org/resource/Category:Reservoirs;E;;;rockfill dams| hydrogeology| geomembranes| retaining walls| geotextiles| drawdown| ponds| waste disposal| embankments| hydrology| applied geology| water balance| construction| earthquakes| storage| earth dams| basins| geologic hazards| water resources| rock mechanics| seepage| naturally fractured reservoirs| water reserve| concrete dams| arch dams| deposition| site exploration| feasibility studies| lakes| water storage| soil mechanics| reinforced materials| seismic response| slope stability| gravity dams| siltation| floods| dams| waterways| water supply| maintenance;reservoirs;;Reservoirs;;Hydraulic engineering| Artificial lakes| Lakes| Water and the environment| Irrigation| Lakes by type| Water supply infrastructure;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2641283510942464;0.0;0.0;0.9;1.0;1.0
788;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lega;http://dbpedia.org/resource/Category:Alloys;E;;schreibersite| taenite| nitrides| awaruite| electrum| kamacite| phosphides| ferroalloys| silicides| carbides| polarite;steel| metals| minerals| base metals| metallurgy| construction materials| annealing| native elements;alloys;;Alloys;;Chemical mixtures| Metals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5225730566089132;0.0;0.0;0.8333333333333334;1.0;1.0
789;http://linkeddata.ge.imati.cnr.it/resource/ThIST/legno;http://dbpedia.org/resource/Category:Wood;E;;silicified wood;fossil wood| paleontology| lignin| roots| paleobotany;wood;;Wood;;Plant anatomy| Forest products| Natural materials| Trees| Building materials;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7691469192504883;0.0;0.0;0.75;1.0;1.0
790;http://linkeddata.ge.imati.cnr.it/resource/ThIST/limnologia;http://dbpedia.org/resource/Category:Limnology;E;;;glacial lakes| ponds| hydrology| paleolimnology| seiches| geomorphology| lakes| lacustrine deposit;limnology;;Limnology;;Hydrography| Earth sciences| Aquatic ecology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3389754535514063;0.0;0.0;0.8888888888888888;1.0;1.0
791;http://linkeddata.ge.imati.cnr.it/resource/ThIST/litostratigrafia;http://dbpedia.org/resource/Category:Lithostratigraphy;E;;;sequence stratigraphy| angular unconformities| stratigraphy| lithostratigraphic unit| heteropy| lithology| type localities| conformity| unconformities| sediments| hardground| stratigraphic wedges| lithotype| stratigraphic units| stratigraphic gaps| seismic stratigraphy| outliers| sedimentary rocks| tectonostratigraphic units| nonconformities| metamorphic rocks;lithostratigraphy;;Lithostratigraphy;;Stratigraphy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.20338647978203345;0.0;0.0;0.9411764705882352;1.0;1.0
792;http://linkeddata.ge.imati.cnr.it/resource/ThIST/luminescenza;http://dbpedia.org/resource/Category:Luminescence;E;;;Fraunhofer line discriminators| geochemistry| fluorescence| electromagnetic radiation| cathodoluminescence| thermoluminescence| X-ray fluorescence| Moon;luminescence;;Luminescence;;Molecular physics| Energy conversion;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.220446049250313e-16;0.2542307398616637;0.0;0.0;0.9166666666666666;1.0;1.0
793;http://linkeddata.ge.imati.cnr.it/resource/ThIST/madeira;http://dbpedia.org/resource/Category:Madeira;E;;Funchal Portugal;West Africa| Portugal| Atlantic Ocean;Madeira;;Madeira;;Outermost regions of the European Union| Wikipedia categories named after dependent territories| Autonomous Regions of Portugal| Wikipedia categories named after islands| North Africa| NUTS 2 statistical regions of Portugal| Islands of Macaronesia| Integral overseas territories;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
794;http://linkeddata.ge.imati.cnr.it/resource/ThIST/magnetismo;http://dbpedia.org/resource/Category:Magnetism;E;;;reversals| geomagnetism| archaeomagnetism| paleomagnetism| magnetostratigraphy| magnetic field;magnetism;;Magnetism;;Electromagnetism;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4451931303030253;0.0;0.0;0.8888888888888888;1.0;1.0
795;http://linkeddata.ge.imati.cnr.it/resource/ThIST/magnetoidrodinamica;http://dbpedia.org/resource/Category:Magnetohydrodynamics;E;;;core| magnetic field;magnetohydrodynamics;;Magnetohydrodynamics;;Fluid dynamics| Electromagnetism| Hydrodynamics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.19786527568035445;0.0;0.0;0.95;1.0;1.0
796;http://linkeddata.ge.imati.cnr.it/resource/ThIST/magnetometro;http://dbpedia.org/resource/Category:Magnetometers;E;;;magnetic observation| SQUID| magnetic methods| isogons| instruments| torsion balance| magnetic surveys| magnetic field| aeromagnetic survey;magnetometers;;Magnetometers;;Measuring instruments| Magnetic devices;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.296794233020337;0.0;0.0;0.9230769230769232;1.0;1.0
797;http://linkeddata.ge.imati.cnr.it/resource/ThIST/manutenzione;http://dbpedia.org/resource/Category:Maintenance;E;;;reservoirs| siltation;maintenance;;Maintenance;;Waste reduction| Reuse| Applied sciences| Mechanical engineering| Product lifecycle management;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3957269898142389;0.0;0.0;0.9090909090909092;1.0;1.0
798;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mare;http://dbpedia.org/resource/Category:Seas;E;;;tidewater glaciers;seas;;Seas;;Oceanography| Oceans| Bodies of water| Coastal and oceanic landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1020114586530467;0.0;0.0;0.75;1.0;1.0
799;http://linkeddata.ge.imati.cnr.it/resource/ThIST/massa;http://dbpedia.org/resource/Category:Mass;E;;;mass spectra| specific surface| mass spectroscopy| Earth| mass balance;mass;;Mass;;Matter| Physical quantities;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;1.1871810008518695;0.0;0.0;0.75;1.0;1.0
800;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mauritius;http://dbpedia.org/resource/Category:Mauritius;E;;Port Louis Mauritius;Indian Ocean;Mauritius;;Mauritius;;Miocene volcanism| Island countries| States and territories established in 1968| Member states of the Organisation internationale de la Francophonie| East African countries| Wikipedia categories named after islands| Countries in Africa| Islands of the Indian Ocean| Member states of the Commonwealth of Nations| French-speaking countries and territories| English-speaking countries and territories| Wikipedia categories named after countries| Hotspot volcanoes| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
801;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meccanica;http://dbpedia.org/resource/Category:Mechanics;E;;;faults| stick-slip| land subsidence| flexural-slip| plate tectonics| shear| rock mechanics| folds| decollement| soil mechanics;mechanics;;Mechanics;;Concepts in physics| Subfields of physics| Mechanical engineering;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4451933087343275;0.0;0.0;0.8888888888888888;1.0;1.0
802;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mercato;http://dbpedia.org/resource/Category:Markets;E;;;economics| demand| supply| market stabilization;markets;;Markets;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
803;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metabolismo;http://dbpedia.org/resource/Category:Metabolism;E;;;diet| nutrition;metabolism;;Metabolism;;Cellular processes| Biochemistry;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3957268312087964;0.0;0.0;0.9;1.0;1.0
804;http://linkeddata.ge.imati.cnr.it/resource/ThIST/metallurgia;http://dbpedia.org/resource/Category:Metallurgy;E;;ferroalloys;steel| metals| hydrometallurgy| alloys| metal ores| annealing;metallurgy;;Metallurgy;;Mining| Chemistry| Metals| Materials science;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.3957268312087956;0.0;0.0;0.9;1.0;1.0
805;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meteorite;http://dbpedia.org/resource/Category:Meteorites;E;;diogenite| chondrites| Canyon Diablo Meteorites| nakhlite| ureilite| iron meteorites| micrometeorites| L chondrites| howardite| aubrite| stony irons| siderophyres| carbonaceous chondrites| enstatite chondrites| SNC Meteorites| angrite| shergottite| stony meteorites| lodranite| mesosiderite| eucrite| octahedrite| chassignite| hexahedrite| ordinary chondrites| achondrites| H chondrites| LL chondrites| HL chondrites| pallasite;schreibersite| meteor craters| interplanetary dust| suevite| petrology| cratering| impact features| moissanite| taenite| ureyite| extraterrestrial geology| sintering| geochemistry| shatter cones| troilite| asteroids| impactite| meteorite flux| kamacite| australite| extraterrestrial origin| calcium-aluminum inclusions| solar system| planetology| relict materials| chondrules| isotopes| impacts| meteoroids| parent bodies| comets| Moon| meteors| maskelynite| impact structures| tektites;meteorites;;Meteorites;;Meteoroids| Rocks;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.35615450424242057;0.0;0.0;0.9;1.0;1.0
806;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meteoroide;http://dbpedia.org/resource/Category:Meteoroids;E;;;asteroids| interplanetary space| meteorites| planets| parent bodies| meteors| cosmic dust;meteoroids;;Meteoroids;;Planetary science| Bodies of the Solar System;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35615463456654595;0.0;0.0;0.9;1.0;1.0
807;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meteorologia;http://dbpedia.org/resource/Category:Meteorology;E;;;climate| cyclones| atmospheric precipitation| rain storm| hurricanes| global| humidity| pluviometry| hail| electromagnetic waves| hydrology| boundary interactions| climate-induced circulation| lightning| droplets| geophysics| winds| waves| convection| raindrops| isobars| rain gage| turbulence| hydrologic cycle| diffusion| circulation| meteorological observatory| observatories| storms| turbidity| clouds| atmosphere| water| air-sea interface| lidar method| aerosols| troposphere| Foehn;meteorology;;Meteorology;;Applied and interdisciplinary physics| Oceanography| Physical geography| Atmospheric sciences;;Oceanography| Climatology;18.362688349175407;1.1385035964452006;3.1959213298501967;94.1840373351327;0.0020533880903490513;0.5454545454545454;3.9952713952713936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.32377649826174176;0.0;0.0;0.9090909090909092;1.0;1.0
808;http://linkeddata.ge.imati.cnr.it/resource/ThIST/microorganismo;http://dbpedia.org/resource/Category:Microorganisms;E;;;pollen| fungi| soils| geomicrobiology| algae| Protista| faunal studies| biota| microfossils| bacteria| floral studies;microorganisms;;Microorganisms;;Microbiology| Organisms| Antonie van Leeuwenhoek;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.2739648452236296;0.0;0.0;0.9285714285714286;1.0;1.0
809;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineraliidrati;http://dbpedia.org/resource/Category:Hydrates;E;;francoanellite;minerals| fuchsite;hydrates;;Hydrates;;Forms of water| Oxygen compounds| Hydrogen compounds| Chemical compounds| Water chemistry;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.440892098500626e-16;0.4660218197042954;0.0;0.0;0.875;1.0;1.0
810;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mineralogia;http://dbpedia.org/resource/Category:Mineralogy;E;;;phase equilibria| petrology| bibliography| crystal chemistry| type localities| minerals| atomic packing| microscope methods| goniometry| lexicons| crystallography| reaction rims| crystal growth| binary system| mineral data| collecting| reflectance| optical mineralogy| optical properties| collections| catalogs| crystal zoning| mineral inventory| ore microscopy| Miller indices| decrepitation| clay mineralogy| crystal structure;mineralogy;;Mineralogy;;Minerals| Subfields of geology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.3957268446815777;0.0;0.0;0.9;1.0;1.0
811;http://linkeddata.ge.imati.cnr.it/resource/ThIST/miniera;http://dbpedia.org/resource/Category:Mines;E;;coal mines| abandoned mines| small mines;surface mining| quarries| strip mining| land subsidence| mining| cut-and-fill mining| underground mining| economic geology| mining licences| longwall mining| mine reactivation| acid mine drainage| solution mining| seams| gold field| mine drainage| land use| underground installations| roof control| mining geology| open-pit mining;mines;;Mines;;Mining| Subterranea (geography);;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7123090327358723;0.0;0.0;0.8;1.0;1.0
812;http://linkeddata.ge.imati.cnr.it/resource/ThIST/misurazione;http://dbpedia.org/resource/Category:Measurement;E;;;measurement-while-drilling| theodolite| hydrometers| geodesy| heat flow| conductivity| telemetry| thermal conductivity| geothermal gradient;measurement;;Measurement;;Scientific observation| Applied sciences;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.1102230246251563e-16;0.3561545042424201;0.0;0.0;0.9090909090909092;1.0;1.0
813;http://linkeddata.ge.imati.cnr.it/resource/ThIST/modello;http://dbpedia.org/resource/Category:Models;E;;multi-layer models;data processing| physical models| theoretical models| one-dimensional models| infinite models| four-dimensional models| digital simulation| simulation| spherical models| semi-infinite models| mathematical models| two-phase models| three-dimensional models| two-dimensional models| numerical models| scale models| digital terrain models| representative basins| two-layer models| analog simulation;models;;Models;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814;http://linkeddata.ge.imati.cnr.it/resource/ThIST/molibdati;http://dbpedia.org/resource/Category:Molybdates;E;;ferrimolybdite| minerals| wulfenite;tungstates;molybdates;;Molybdates;;Molybdenum compounds;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.3957269760132345;0.0;0.0;0.9;1.0;1.0
815;http://linkeddata.ge.imati.cnr.it/resource/ThIST/monografia;http://dbpedia.org/resource/Category:Monographs;E;;;publications| theses| directory| bibliography| lexicons| guidebook| manuals| textbooks| dictionaries| catalogs| book reviews| glossaries;monographs;;Monographs;;Publications by format| Books by type;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220446049250313e-16;0.3957268387241664;0.0;0.0;0.9;1.0;1.0
816;http://linkeddata.ge.imati.cnr.it/resource/ThIST/morena;http://dbpedia.org/resource/Category:Moraines;E;;ground moraines| lateral moraines| push moraine;boulder trains| periglacial features| glacial features| glacial tongue| kames| glaciers| drift| till| ablation| glaciofluvial features| ice-marginal features| glacial geology| outwash plains| moraine complex;moraines;;Moraines;;Glacial landforms;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5087916574477425;0.0;0.0;0.875;1.0;1.0
